493370.9183603132,477980.90319968754,975492.5222380743,662236.1064926683,809945.7177778223
52743.9784270407,685068.6118983024,384140.2742945652,58343.35317174322,308754.6636548676
513793.29263730947,455996.67740297713,495288.88056407985,735463.3733987376,251242.32031494397
954112.1623867996,928709.3726927176,311005.5571758946,888706.6172528767,357549.20938896097
nulo,nulo,701636.3894585427,742401.8013837329,nulo
115637.15422896648,69939.4007878229,128964.28546999983,990580.2922092956,584488.5589306543
40039.31766439117,48199.70326857248,253218.41412023205,143735.39603634123,882600.7569546815
643913.5645774401,479804.18141939054,73930.85718022751,149826.98786930682,877039.3997920164
583973.5544098271,61677.19846683117,986236.5107079524,648442.5495320099,547950.8774091494
165965.95722826192,696825.2158272121,906648.1022988828,948993.3463653479,nulo
826519.7123490422,56899.505660754636,967830.0514540278,94671.53918864258,nulo
237953.93315206436,nulo,560799.7297675698,59597.75209952867,283020.73121917504
305008.67953159194,615371.4777060903,153775.63008363204,431249.1848614267,154169.57770165164
539354.5441440986,949095.4418434026,106171.87414475615,636103.2092210919,82791.30463582207
550579.7511559521,nulo,968733.567644914,nulo,235774.35461092743
572745.7794296319,864728.1277683302,689370.107347442,222617.16662375297,154871.58297615865
523274.32171157276,969102.8160291861,979848.7421790845,432716.3977258046,nulo
363728.39326648565,583870.5222857525,420261.6253568674,529648.5018397672,659380.953186473
nulo,611348.9116451121,843301.5879496398,829292.5241506462,nulo
86187.29146920845,337578.0931531628,134227.4007521902,nulo,216066.31072194272
746192.9318645021,323075.0719001687,868444.3287520239,532680.4473552966,nulo
nulo,nulo,578472.0350590856,667990.9170844667,474611.69939944404
65244.01042566819,804398.3023738943,nulo,161389.36283728856,788024.8590385779
831528.9633281996,304496.05562160554,nulo,89099.43423519674,642880.6653044139
819644.8795660356,628008.1088936054,419911.8567263529,521894.55886038585,624978.9918234989
626419.3099435674,572151.2058600868,803963.064243092,972690.7613565398,231300.2031524025
303347.50698904076,757412.3451902173,371722.7759092419,995.2852942229918,555790.4953332191
160346.46789881025,995437.8898398365,876483.6368596731,nulo,389759.68870148325
157221.34495565353,660902.5118324767,65396.46953962764,nulo,982921.3492175596
954698.4732867744,235850.47815655812,732251.6276043294,659034.233685426,987812.1625804992
907730.1426443524,nulo,885540.401208421,40303.0469650697,770639.857577049
312801.1868280458,412297.6119147625,392820.3004418762,190984.44328371712,19629.459594781572
nulo,998326.2744445467,693522.1502995571,nulo,699891.5220006373
nulo,67490.50597061301,780219.719900738,535293.487802823,2076.411852535709
851211.226029118,136569.85281172718,40263.279034768784,388980.2170522264,199080.17926320832
403469.5763332886,207879.618180025,960905.8494705976,384849.112385764,777434.0201248693
772907.2796534706,250504.55353020196,445104.8624557927,nulo,942465.0553424872
858132.2637045459,716852.8310123397,203660.06761289047,241501.0182977021,531714.8356351291
273110.52923072496,nulo,601981.0820102647,499116.08919470006,510417.6776884515
541022.5514507686,74697.22896693154,494414.37874294445,392169.0649313531,895178.5359801225
792601.5325797912,169494.08009837207,101676.50686629604,385936.4158744278,64572.44303945686
832358.3427719703,108865.80569719995,331640.55922336224,nulo,703569.2213149061
904515.5049161055,804510.9958495385,142731.71729002288,132221.6013810722,nulo
70036.38790392541,444379.37275476014,462856.8927957254,nulo,366760.2076327419
954069.584258799,494723.10639669135,743601.2829209286,92866.12254675153,855367.6544974853
724787.2496864804,nulo,715968.9942805275,nulo,815906.3823903034
583453.3093805138,972517.7074394512,164956.6034785569,981563.8257518825,623179.2913936268
173216.03355634017,548466.3855528226,228576.27806617363,635138.8655346868,680867.8284118528
120306.74403188935,649178.5463477353,603565.6427788407,nulo,718798.3240950642
203891.9521076661,825592.437146737,nulo,615324.4548480671,686582.6964547478
nulo,958338.3686132033,727970.4699986001,813116.2499443009,990968.5075783993
322312.39569145755,141376.21701634917,625014.4621723198,520013.9250722845,250231.60408469292
311708.4264919273,649521.091459947,291222.79308295174,475198.56482405897,nulo
507482.4868787545,nulo,33338.10495763756,912374.4637252855,910449.3390287304
347349.8736756757,511662.09098884364,877226.1955541609,238405.83693866833,961186.6064379796
316014.6227436467,436322.20441309677,139532.72119556103,601276.9588113528,525504.2562957245
980671.9871457138,843410.0416814744,814773.5665074484,149829.10344357847,608907.7255428617
129066.22178321403,398413.88472634985,855901.2997088534,737468.8952412126,139279.60253170735
803901.4174047066,480177.1428353042,nulo,482538.4948417084,292859.5446109663
893098.8945687583,54963.93691074097,314066.50190461584,595264.6626430461,32054.763764347237
210087.8120752747,337318.6705184327,75264.28222546766,169263.10085426155,943030.1098568935
917355.2706605635,658286.7472072348,730987.2993705631,746692.8178384822,747499.33578218
23348.777951025633,234487.36750108024,898374.1931910163,760683.9659177302,814466.883416783
159114.64302117884,41572.125432793764,nulo,nulo,817955.8455474346
nulo,nulo,759383.3058941829,546432.6488833552,158227.30335742407
952201.9929616121,24498.02124383238,774263.0642607248,171333.16480799753,497001.960372114
57352.620361995956,797190.9141042699,660009.4304992111,126301.32671837247,nulo
314889.6498703123,nulo,168813.15163966536,108745.56664374901,nulo
148723.8884114902,1735.6301173551137,806537.3529275521,24834.511589499565,90213.87785380175
810244.0936939334,589958.8754936779,281775.03641537094,400891.375944331,64329.002446503415
387295.7719444691,nulo,577970.4337495245,nulo,nulo
425135.3983089072,601665.0493685858,876968.3591319873,112275.12247197768,756151.8647803215
662683.3765630828,712094.5344887077,875988.8209708536,549894.2216994147,176404.10836871777
83540.24738721666,386339.682309102,956989.4845081104,212641.2715447946,543497.9017080419
990663.7747557543,nulo,719903.507529443,73023.8218146021,121199.52401074496
215433.53649029505,173054.4110322625,939674.6873861754,343413.3475830854,922338.0675142059
523279.8901737324,803740.1662245804,489835.39651294384,714023.9386671872,579268.8734338961
264477.97809613746,133311.90292613814,959182.9258758477,198513.8414097234,287757.7456050644
903580.188599999,596892.6504651457,917636.934948955,206519.60438955252,401072.66166575317
135885.07521611292,900648.4827382817,235454.21920931974,711856.2962106448,482489.40130824345
334043.66266075935,691310.0664571805,777613.273704428,913655.4148062487,647644.0282416036
360234.48810239445,124569.63119073893,761463.7523086842,190089.72625597264,703554.6681709791
705277.8112348178,625529.2610780165,237888.92075104784,843404.8505062335,857159.504082671
179703.51348770663,466930.5997333065,519605.91166175297,631714.9377934679,889483.0310854859
265366.9892006524,459203.6598242495,998304.9844485166,206529.25575665914,516771.8625290094
850072.1151794862,676412.2605503589,56706.68172558147,nulo,859987.9563541269
600287.4630554562,688045.133725078,662020.816125972,392582.35109390685,269887.141505748
195032.82113879095,760532.1681603198,521576.58677892137,492009.4084728781,285646.02678635245
142094.33419006533,nulo,265533.46840540314,107521.94839765817,897856.6031466175
848749.461259165,814669.4894445188,199680.8271176237,907883.0728935807,27037.95510577378
nulo,886203.7246255062,525617.0843693943,940903.0151812045,780093.7575618363
678272.0012537845,763871.646545,166416.65749243117,970974.4254365584,nulo
861251.8012047171,517861.98732048104,151723.31492171055,811291.4922908081,357915.4316267709
589329.5519881761,125749.66043583024,923653.1017380024,59578.93355823441,505847.4920680073
948258.0718876995,109492.70194808391,518673.30633708765,575451.5378271986,104945.21006110057
287187.1243364943,911557.8350647986,783601.2441590149,869956.7067135598,368798.88776588754
440696.79502225964,321348.7566665277,97010.55965668148,580023.3387316917,640706.0735609996
588666.0923659609,nulo,319747.7593711465,nulo,nulo
310134.5928428335,375628.45470261376,297173.05153692816,83822.76529834754,914068.972315617
nulo,220338.36177142817,nulo,392686.3007327848,97168.4124768477
249469.64777362414,583682.8963645797,nulo,284557.5852541961,829512.2736400167
108849.33441412481,326311.59987975575,317343.61729676585,273854.3048493042,941438.3204452803
244052.51263557203,269754.7450961859,6835.368296262412,145670.0722764479,291686.6091312806
593380.4140322324,741375.1527324348,595766.5603216768,45702.303171077045,684249.8560845411
nulo,368988.35888191947,nulo,337178.749685736,402568.60804590763
777892.6146177668,414294.43846630875,153790.17056316213,nulo,233218.61858497094
38653.71919973093,220616.15044981908,269813.97961573774,378806.9205963945,460525.9504525686
623686.0748634262,135627.4250852758,189958.43503879418,585714.9324584618,616007.9760638985
nulo,976639.707876073,402678.1310796035,504349.4217747363,481905.4488614176
482940.7865168306,235564.08842804277,571723.7354036443,958914.9296683724,nulo
996822.7333825992,601988.1514903371,435129.15583669377,853142.8472436507,193294.47209170292
822959.9624918111,423124.1613329279,196619.7219012895,689684.7022369864,334457.074368523
nulo,654050.7661393586,483329.80251129763,337669.04943349987,826395.8674620064
899282.045771827,994160.7866005433,732264.9868725939,580615.5510092345,877080.817858291
623771.1723119302,897644.4907612607,143614.0138348837,935735.3118805555,nulo
724737.9642273658,206906.76033664102,587156.9037702701,nulo,214762.3827278491
nulo,335891.2324988682,632108.4385949962,211338.9862544296,369785.14999454736
nulo,351338.59026273276,82379.03598559981,19137.22639905968,344328.2017222179
819089.6622221287,418143.7399239634,508156.012701946,580238.3610587239,129363.54660734984
61884.992225066046,922423.5923668657,568759.1190334681,634335.6884784417,39472.69548064869
921903.982096579,23013.215756356174,796879.9375743465,204415.25850840515,nulo
288655.8571067313,347353.4603780384,664679.4337919473,519482.0924169522,14621.584076578985
998548.3599938911,307715.64753880433,460015.25406636344,424029.6660465378,222715.85039998265
990095.24727048,913157.2058220304,876654.660838217,844569.5804213865,208165.63364787854
nulo,664367.9685477522,454174.1849551535,316129.97711760626,361911.531677135
230956.88044307017,893625.2043076166,607957.2104109784,389779.76176361064,257727.38951404396
321427.05267175054,829529.0496352992,nulo,nulo,608474.617811675
937430.0404630535,383265.8310198115,959983.0275854925,69545.41885119247,170786.85316735043
285167.29947649,655195.0597794167,784208.1203002866,752563.1284830673,790153.5272216321
644233.9164212646,11053.844928732626,786716.2694053852,864512.2249454767,780907.0986581193
449156.41889687575,167622.24993716413,839285.0207865505,70364.89180419924,nulo
nulo,528020.3682548293,174563.92887711126,738456.2243100622,822964.1116066446
420271.2931662506,314764.49948885123,232688.71960692396,272945.4237900942,579743.8950691456
262467.7999002186,240272.2385142253,887996.4764909497,126003.01410677884,360199.3386737662
511051.6077840934,233777.28697284526,428641.29917152907,763544.7905914985,314675.27351181756
599294.6032629404,392817.82752457564,nulo,nulo,851577.9458610029
465072.7576057868,956953.3320806692,885176.7321454259,833874.0226282153,238323.87463503014
977470.6529189566,899615.9776927335,373765.3382726963,784951.7565987605,359849.1699780615
202919.20509041927,217619.389818145,96879.41277252532,597786.3861212253,313501.95725323824
457774.694155696,261552.89140524552,315306.47536644654,83523.51930431223,268869.8080973947
252728.9247827462,416938.1878115943,329792.9531375734,19721.817999376333,464976.0859446571
990395.2610319359,nulo,77160.16880051934,370795.3539088006,403165.5449346114
194319.24139296776,868222.6150184576,929266.8522498319,284414.9911752415,347866.81025445356
17118.91767956353,625128.4418194116,333612.88548456115,658627.7035778356,623369.0920765285
267192.9250040941,147284.49636200513,934047.9680110103,nulo,925009.6391657603
505297.4961323946,808625.519330453,420861.2149511556,632677.1892101975,808088.1415581364
270262.8874404337,745503.1825040661,738713.0298734306,606233.8754768915,615880.3886254438
901295.463856192,30886.699825468433,413778.1503926061,90195.76160834209,625920.1578843223
14922.500137459438,246714.17274276496,711576.6057152423,984609.1857010287,975978.113738115
578033.3166156986,38871.709853711356,495877.6756824649,701805.3234838417,650745.032300673
883127.7819686569,929681.6148047206,996499.2286108977,nulo,218097.51122028055
94406.24708210432,363741.88622601045,7640.538535335417,793445.5694060212,179090.89896331466
nulo,34832.59113355852,204558.47642028678,nulo,395711.54586571077
983771.5367332366,422864.7500093825,489027.317134892,415981.2846382254,570282.2493847816
40571.61479272186,927095.1303217257,335335.06202252326,894471.1288242362,733724.4449385692
844363.0091172947,nulo,618919.210437472,697495.118607853,nulo
772572.9665926851,36096.44083463948,nulo,658877.7776342765,413144.10330367234
216403.3818987622,511794.0231569752,197391.43236155398,357080.2680179818,678246.6546011437
705225.6943992662,760641.074588791,425522.92273022485,271554.28858993034,nulo
98851.02141537039,403217.55671993387,nulo,nulo,662550.4322537348
94011.01209906771,486303.4661927269,208899.84998355858,935215.9385972057,592718.1466208305
983130.5060854725,328183.8369366611,618025.9892228593,402264.5836954023,185803.19738767436
